,val_loss,val_accuracy,loss,accuracy
0,37000.35546875,0.6941323280334473,90818.84123682752,0.7168607711791992
1,25417.7578125,0.6941323280334473,28214.775243301094,0.7218524813652039
2,35102.703125,0.6941323280334473,25346.23986931503,0.7235163450241089
3,27177.423828125,0.6941323280334473,25192.96386447934,0.7246256470680237
4,36751.5078125,0.6953807473182678,22915.844489869316,0.7315585017204285
5,28221.60546875,0.6941323280334473,31889.92086648121,0.7451469898223877
6,20927.03125,0.6941323280334473,25591.698343472683,0.7237936854362488
7,33614.1953125,0.6941323280334473,26453.393271413963,0.7237936854362488
8,26053.671875,0.6941323280334473,25129.61221044353,0.7237936854362488
9,22909.541015625,0.6941323280334473,25341.755509480725,0.7237936854362488
10,35610.11328125,0.6941323280334473,25247.418378223792,0.7237936854362488
11,106010.765625,0.006242197472602129,61498.55104069173,0.7066001296043396
12,71910.6484375,0.0749063640832901,89352.13386976566,0.1272878497838974
13,74134.625,0.2247191071510315,77561.51311616057,0.17803660035133362
14,69250.4609375,0.2247191071510315,76892.31697171381,0.17859123647212982
15,74538.9609375,0.2247191071510315,76685.61772046589,0.18219633400440216
16,82987.828125,0.2247191071510315,76466.73966999445,0.18053244054317474
17,74903.5546875,0.2247191071510315,76013.06248266778,0.18247365951538086
18,78281.7265625,0.2247191071510315,75950.79290375416,0.17859123647212982
19,78593.3359375,0.2247191071510315,75568.62539864115,0.18247365951538086
20,76675.6953125,0.2247191071510315,75625.7744817665,0.18275097012519836
21,85699.9453125,0.2247191071510315,75305.16176164725,0.18302828073501587
22,89230.46875,0.2247191071510315,74853.36652887549,0.18302828073501587
23,81232.9609375,0.2247191071510315,75151.8173660219,0.18302828073501587
24,85134.1015625,0.2247191071510315,74581.49940637132,0.18302828073501587
25,66393.9765625,0.2247191071510315,74288.21893632141,0.18302828073501587
26,79034.90625,0.2247191071510315,74208.39680393788,0.18302828073501587
27,65928.203125,0.2247191071510315,74172.23854339989,0.18302828073501587
28,70943.265625,0.2247191071510315,73807.90973811009,0.18302828073501587
29,69521.4375,0.2247191071510315,74127.16963481004,0.18302828073501587
30,76659.6640625,0.2247191071510315,73943.03243725735,0.18302828073501587
31,75866.609375,0.2247191071510315,73636.68808496256,0.18302828073501587
32,67983.515625,0.2247191071510315,73817.42510745979,0.18302828073501587
33,80697.7578125,0.2247191071510315,73650.88428140599,0.18302828073501587
34,86167.28125,0.2247191071510315,73372.29170133111,0.18302828073501587
35,70831.5,0.2247191071510315,73706.82763103161,0.18302828073501587
36,75090.796875,0.2247191071510315,73131.52869566348,0.18302828073501587
37,78046.4140625,0.227215975522995,73143.11649637757,0.18302828073501587
38,68175.1171875,0.23345817625522614,72737.1558253605,0.19023849070072174
39,78185.546875,0.23470661044120789,72386.1433244939,0.20271769165992737
40,71372.78125,0.23345817625522614,71745.17581374792,0.21353299915790558
41,75199.515625,0.23845192790031433,71670.45264403078,0.21381030976772308
42,70134.5546875,0.23720349371433258,71433.07050315446,0.22102051973342896
43,75211.2421875,0.24469412863254547,71212.98352572102,0.2265668362379074
44,74383.6640625,0.24594257771968842,70862.06322362035,0.2337770313024521
45,81533.203125,0.24843944609165192,70566.3262141223,0.23266777396202087
46,76167.9375,0.25468164682388306,70303.59149247782,0.2343316674232483
47,72525.2265625,0.25717851519584656,69880.50175922074,0.23710481822490692
48,68960.9921875,0.25468164682388306,69673.02679561841,0.2362728714942932
49,64466.5546875,0.2534331977367401,69366.10078254991,0.2359955608844757
50,74667.6015625,0.2534331977367401,69433.59760641986,0.24181918799877167
51,72200.7890625,0.25468164682388306,68988.75004766362,0.24098724126815796
52,74221.5078125,0.25967541337013245,68767.72309822172,0.24209649860858917
53,64536.38671875,0.25468164682388306,69079.70862148156,0.2440377175807953
54,75620.9375,0.26217228174209595,68498.10909118483,0.24265113472938538
55,80269.15625,0.25967541337013245,68085.44208437327,0.2437603920698166
56,83504.984375,0.2659175992012024,67883.77210291875,0.24792012572288513
57,71179.671875,0.260923832654953,67910.35526509637,0.2451469749212265
58,68736.90625,0.26466915011405945,67602.27029603439,0.2459789216518402
59,69868.0234375,0.2634207308292389,67362.19119176373,0.2451469749212265
